nameUsine,typeMetric,device,value,created_at
Sensor,Temperature,DeviceA,23.5,2024-08-30 14:00:00
Sensor,Humidity,DeviceB,60.2,2024-08-30 14:10:00
Sensor,Pressure,DeviceC,1013.25,2024-08-30 14:20:00
Power,Battery,DeviceA,80.0,2024-08-30 14:30:00
Network,Signal,DeviceB,4.5,2024-08-30 14:40:00
Sensor,Temperature,DeviceC,24.0,2024-08-30 14:50:00
Sensor,Humidity,DeviceA,59.0,2024-08-30 15:00:00
Sensor,Pressure,DeviceB,1012.80,2024-08-30 15:10:00
Power,Battery,DeviceC,78.0,2024-08-30 15:20:00
Network,Signal,DeviceA,4.0,2024-08-30 15:30:00
Sensor,Temperature,DeviceB,23.8,2024-08-30 15:40:00
Sensor,Humidity,DeviceC,58.0,2024-08-30 15:50:00
Sensor,Pressure,DeviceA,1013.50,2024-08-30 16:00:00
Power,Battery,DeviceB,77.5,2024-08-30 16:10:00
Network,Signal,DeviceC,4.2,2024-08-30 16:20:00
Sensor,Temperature,DeviceA,24.1,2024-08-30 16:30:00
Sensor,Humidity,DeviceB,61.0,2024-08-30 16:40:00
Sensor,Pressure,DeviceC,1012.90,2024-08-30 16:50:00
Power,Battery,DeviceA,76.0,2024-08-30 17:00:00
Network,Signal,DeviceB,4.1,2024-08-30 17:10:00
Sensor,Temperature,DeviceC,23.7,2024-08-30 17:20:00
Sensor,Humidity,DeviceA,60.0,2024-08-30 17:30:00
Sensor,Pressure,DeviceB,1013.10,2024-08-30 17:40:00
Power,Battery,DeviceC,75.0,2024-08-30 17:50:00
Network,Signal,DeviceA,4.0,2024-08-30 18:00:00
Sensor,Temperature,DeviceB,24.3,2024-08-30 18:10:00
Sensor,Humidity,DeviceC,57.0,2024-08-30 18:20:00
Sensor,Pressure,DeviceA,1013.60,2024-08-30 18:30:00
Power,Battery,DeviceB,74.5,2024-08-30 18:40:00
Network,Signal,DeviceC,4.3,2024-08-30 18:50:00
Sensor,Temperature,DeviceA,24.0,2024-08-30 19:00:00
Sensor,Humidity,DeviceB,62.0,2024-08-30 19:10:00
Sensor,Pressure,DeviceC,1012.70,2024-08-30 19:20:00
Power,Battery,DeviceA,73.0,2024-08-30 19:30:00
Network,Signal,DeviceB,4.2,2024-08-30 19:40:00
Sensor,Temperature,DeviceC,23.9,2024-08-30 19:50:00
Sensor,Humidity,DeviceA,59.5,2024-08-30 20:00:00
Sensor,Pressure,DeviceB,1013.20,2024-08-30 20:10:00
Power,Battery,DeviceC,72.0,2024-08-30 20:20:00
Network,Signal,DeviceA,4.1,2024-08-30 20:30:00
Sensor,Temperature,DeviceB,24.2,2024-08-30 20:40:00
Sensor,Humidity,DeviceC,60.5,2024-08-30 20:50:00
Sensor,Pressure,DeviceA,1013.30,2024-08-30 21:00:00
Power,Battery,DeviceB,71.5,2024-08-30 21:10:00
Network,Signal,DeviceC,4.4,2024-08-30 21:20:00
Sensor,Temperature,DeviceA,24.1,2024-08-30 21:30:00
Sensor,Humidity,DeviceB,63.0,2024-08-30 21:40:00
Sensor,Pressure,DeviceC,1012.60,2024-08-30 21:50:00
Power,Battery,DeviceA,70.0,2024-08-30 22:00:00
Network,Signal,DeviceB,4.3,2024-08-30 22:10:00
Sensor,Temperature,DeviceC,23.6,2024-08-30 22:20:00
Sensor,Humidity,DeviceA,58.5,2024-08-30 22:30:00
Sensor,Pressure,DeviceB,1013.40,2024-08-30 22:40:00
Power,Battery,DeviceC,69.0,2024-08-30 22:50:00
Network,Signal,DeviceA,4.0,2024-08-30 23:00:00
Sensor,Temperature,DeviceB,24.4,2024-08-30 23:10:00
Sensor,Humidity,DeviceC,61.5,2024-08-30 23:20:00
Sensor,Pressure,DeviceA,1013.00,2024-08-30 23:30:00
Power,Battery,DeviceB,68.5,2024-08-30 23:40:00
Network,Signal,DeviceC,4.5,2024-08-30 23:50:00
Sensor,Temperature,DeviceA,23.8,2024-08-31 00:00:00
Sensor,Humidity,DeviceB,60.0,2024-08-31 00:10:00
Sensor,Pressure,DeviceC,1013.10,2024-08-31 00:20:00
Power,Battery,DeviceA,67.0,2024-08-31 00:30:00
Network,Signal,DeviceB,4.1,2024-08-31 00:40:00
Sensor,Temperature,DeviceC,24.5,2024-08-31 00:50:00
Sensor,Humidity,DeviceA,62.5,2024-08-31 01:00:00
Sensor,Pressure,DeviceB,1012.50,2024-08-31 01:10:00
Power,Battery,DeviceC,66.0,2024-08-31 01:20:00
Network,Signal,DeviceA,4.2,2024-08-31 01:30:00
Sensor,Temperature,DeviceB,24.1,2024-08-31 01:40:00
Sensor,Humidity,DeviceC,59.0,2024-08-31 01:50:00
Sensor,Pressure,DeviceA,1013.50,2024-08-31 02:00:00
Power,Battery,DeviceB,65.5,2024-08-31 02:10:00
Network,Signal,DeviceC,4.4,2024-08-31 02:20:00
Sensor,Temperature,DeviceA,23.9,2024-08-31 02:30:00
Sensor,Humidity,DeviceB,61.5,2024-08-31 02:40:00
Sensor,Pressure,DeviceC,1012.40,2024-08-31 02:50:00
Power,Battery,DeviceA,64.0,2024-08-31 03:00:00
Network,Signal,DeviceB,4.0,2024-08-31 03:10:00
Sensor,Temperature,DeviceC,24.6,2024-08-31 03:20:00
Sensor,Humidity,DeviceA,63.5,2024-08-31 03:30:00
Sensor,Pressure,DeviceB,1013.60,2024-08-31 03:40:00
